AMZN,96.63,2022-11-10
MSFT,242.98,2022-11-10
UNH,544.17,2022-11-10
JNJ,174.47,2022-11-10
JPM,135.08,2022-11-10
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,146.87,2022-11-10
GOOGL,93.94,2022-11-10
TSLA,190.72,2022-11-10
META,111.87,2022-11-10
COST,513.13,2022-11-10
AMZN,96.63,2022-11-10
MSFT,242.98,2022-11-10
UNH,544.17,2022-11-10
JNJ,174.47,2022-11-10
JPM,135.08,2022-11-10
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,146.87,2022-11-10
GOOGL,93.94,2022-11-10
TSLA,190.72,2022-11-10
META,111.87,2022-11-10
COST,513.13,2022-11-10
AMZN,96.63,2022-11-10
MSFT,242.98,2022-11-10
UNH,544.17,2022-11-10
JNJ,174.47,2022-11-10
JPM,135.08,2022-11-10
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-11-20
GOOGL,100.99,2022-11-20
TSLA,194.7,2022-11-20
META,118.1,2022-11-20
COST,539.25,2022-11-20
AMZN,96.54,2022-11-20
MSFT,255.14,2022-11-20
UNH,547.76,2022-11-20
JNJ,178.0,2022-11-20
JPM,138.18,2022-11-20
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-11-20
GOOGL,100.99,2022-11-20
TSLA,194.7,2022-11-20
META,118.1,2022-11-20
COST,539.25,2022-11-20
AMZN,96.54,2022-11-20
MSFT,255.14,2022-11-20
UNH,547.76,2022-11-20
JNJ,178.0,2022-11-20
JPM,138.18,2022-11-20
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-11-20
GOOGL,100.99,2022-11-20
TSLA,194.7,2022-11-20
META,118.1,2022-11-20
COST,539.25,2022-11-20
AMZN,96.54,2022-11-20
MSFT,255.14,2022-11-20
UNH,547.76,2022-11-20
JNJ,178.0,2022-11-20
JPM,138.18,2022-11-20
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-11-30
GOOGL,100.99,2022-11-30
TSLA,194.7,2022-11-30
META,118.1,2022-11-30
COST,539.25,2022-11-30
AMZN,96.54,2022-11-30
MSFT,255.14,2022-11-30
UNH,547.76,2022-11-30
JNJ,178.0,2022-11-30
JPM,138.18,2022-11-30
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-11-30
GOOGL,100.99,2022-11-30
TSLA,194.7,2022-11-30
META,118.1,2022-11-30
COST,539.25,2022-11-30
AMZN,96.54,2022-11-30
MSFT,255.14,2022-11-30
UNH,547.76,2022-11-30
JNJ,178.0,2022-11-30
JPM,138.18,2022-11-30
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-11-30
GOOGL,100.99,2022-11-30
TSLA,194.7,2022-11-30
META,118.1,2022-11-30
COST,539.25,2022-11-30
AMZN,96.54,2022-11-30
MSFT,255.14,2022-11-30
UNH,547.76,2022-11-30
JNJ,178.0,2022-11-30
JPM,138.18,2022-11-30
AAPL,149.7,2022-11-11
GOOGL,96.41,2022-11-11
TSLA,195.97,2022-11-11
META,113.02,2022-11-11
COST,515.47,2022-11-11
AMZN,100.79,2022-11-11
MSFT,247.11,2022-11-11
UNH,522.08,2022-11-11
JNJ,169.25,2022-11-11
JPM,135.3,2022-11-11
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,149.7,2022-11-11
GOOGL,96.41,2022-11-11
TSLA,195.97,2022-11-11
META,113.02,2022-11-11
COST,515.47,2022-11-11
AMZN,100.79,2022-11-11
MSFT,247.11,2022-11-11
UNH,522.08,2022-11-11
JNJ,169.25,2022-11-11
JPM,135.3,2022-11-11
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,149.7,2022-11-11
GOOGL,96.41,2022-11-11
TSLA,195.97,2022-11-11
META,113.02,2022-11-11
COST,515.47,2022-11-11
AMZN,100.79,2022-11-11
MSFT,247.11,2022-11-11
UNH,522.08,2022-11-11
JNJ,169.25,2022-11-11
JPM,135.3,2022-11-11
AAPL,151.07,2022-11-23
GOOGL,98.46,2022-11-23
TSLA,183.2,2022-11-23
META,112.24,2022-11-23
COST,534.49,2022-11-23
AMZN,94.13,2022-11-23
MSFT,247.58,2022-11-23
UNH,529.71,2022-11-23
JNJ,177.01,2022-11-23
JPM,136.48,2022-11-23
AAPL,151.07,2022-11-23
GOOGL,98.46,2022-11-23
TSLA,183.2,2022-11-23
META,112.24,2022-11-23
COST,534.49,2022-11-23
AMZN,94.13,2022-11-23
MSFT,247.58,2022-11-23
UNH,529.71,2022-11-23
JNJ,177.01,2022-11-23
JPM,136.48,2022-11-23
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,148.03,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,118.1,2022-12-01
COST,539.25,2022-12-01
AMZN,96.54,2022-12-01
MSFT,255.14,2022-12-01
UNH,547.76,2022-12-01
JNJ,178.0,2022-12-01
JPM,138.18,2022-12-01
AAPL,149.7,2022-11-11
GOOGL,96.41,2022-11-11
TSLA,195.97,2022-11-11
META,113.02,2022-11-11
COST,515.47,2022-11-11
AMZN,100.79,2022-11-11
MSFT,247.11,2022-11-11
UNH,522.08,2022-11-11
JNJ,169.25,2022-11-11
JPM,135.3,2022-11-11
AAPL,148.31,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,120.44,2022-12-01
COST,503.86,2022-12-01
AMZN,95.5,2022-12-01
MSFT,254.69,2022-12-01
UNH,536.91,2022-12-01
JNJ,178.74,2022-12-01
JPM,136.24,2022-12-01
AAPL,148.31,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,120.44,2022-12-01
COST,503.86,2022-12-01
AMZN,95.5,2022-12-01
MSFT,254.69,2022-12-01
UNH,536.91,2022-12-01
JNJ,178.74,2022-12-01
JPM,136.24,2022-12-01
AAPL,149.7,2022-11-11
GOOGL,96.41,2022-11-11
TSLA,195.97,2022-11-11
META,113.02,2022-11-11
COST,515.47,2022-11-11
AMZN,100.79,2022-11-11
MSFT,247.11,2022-11-11
UNH,522.08,2022-11-11
JNJ,169.25,2022-11-11
JPM,135.3,2022-11-11
AAPL,148.31,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,120.44,2022-12-01
COST,503.86,2022-12-01
AMZN,95.5,2022-12-01
MSFT,254.69,2022-12-01
UNH,536.91,2022-12-01
JNJ,178.74,2022-12-01
JPM,136.24,2022-12-01
AAPL,148.31,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,120.44,2022-12-01
COST,503.86,2022-12-01
AMZN,95.5,2022-12-01
MSFT,254.69,2022-12-01
UNH,536.91,2022-12-01
JNJ,178.74,2022-12-01
JPM,136.24,2022-12-01
AAPL,149.7,2022-11-11
GOOGL,96.41,2022-11-11
TSLA,195.97,2022-11-11
META,113.02,2022-11-11
COST,515.47,2022-11-11
AMZN,100.79,2022-11-11
MSFT,247.11,2022-11-11
UNH,522.08,2022-11-11
JNJ,169.25,2022-11-11
JPM,135.3,2022-11-11
AAPL,138.98,2022-10-11
GOOGL,97.18,2022-10-11
TSLA,216.5,2022-10-11
META,128.54,2022-10-11
COST,472.02,2022-10-11
AMZN,112.21,2022-10-11
MSFT,225.41,2022-10-11
UNH,499.81,2022-10-11
JNJ,162.73,2022-10-11
JPM,101.96,2022-10-11
AAPL,138.98,2022-10-11
GOOGL,97.18,2022-10-11
TSLA,216.5,2022-10-11
META,128.54,2022-10-11
COST,472.02,2022-10-11
AMZN,112.21,2022-10-11
MSFT,225.41,2022-10-11
UNH,499.81,2022-10-11
JNJ,162.73,2022-10-11
JPM,101.96,2022-10-11
AAPL,147.27,2022-10-21
GOOGL,101.13,2022-10-21
TSLA,214.44,2022-10-21
META,130.01,2022-10-21
COST,478.18,2022-10-21
AMZN,119.32,2022-10-21
MSFT,242.12,2022-10-21
UNH,533.73,2022-10-21
JNJ,168.71,2022-10-21
JPM,122.23,2022-10-21
AAPL,153.34,2022-10-31
GOOGL,94.51,2022-10-31
TSLA,227.54,2022-10-31
META,93.16,2022-10-31
COST,501.5,2022-10-31
AMZN,102.44,2022-10-31
MSFT,232.13,2022-10-31
UNH,555.15,2022-10-31
JNJ,173.97,2022-10-31
JPM,125.88,2022-10-31
AAPL,146.87,2022-11-10
GOOGL,93.94,2022-11-10
TSLA,190.72,2022-11-10
META,111.87,2022-11-10
COST,513.13,2022-11-10
AMZN,96.63,2022-11-10
MSFT,242.98,2022-11-10
UNH,544.17,2022-11-10
JNJ,174.47,2022-11-10
JPM,135.08,2022-11-10
AAPL,148.31,2022-11-20
GOOGL,100.99,2022-11-20
TSLA,194.7,2022-11-20
META,120.44,2022-11-20
COST,503.86,2022-11-20
AMZN,95.5,2022-11-20
MSFT,254.69,2022-11-20
UNH,536.91,2022-11-20
JNJ,178.74,2022-11-20
JPM,136.24,2022-11-20
AAPL,148.03,2022-11-30
GOOGL,100.99,2022-11-30
TSLA,194.7,2022-11-30
META,118.1,2022-11-30
COST,539.25,2022-11-30
AMZN,96.54,2022-11-30
MSFT,255.14,2022-11-30
UNH,547.76,2022-11-30
JNJ,178.0,2022-11-30
JPM,138.18,2022-11-30
AAPL,148.31,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,120.44,2022-12-01
COST,503.86,2022-12-01
AMZN,95.5,2022-12-01
MSFT,254.69,2022-12-01
UNH,536.91,2022-12-01
JNJ,178.74,2022-12-01
JPM,136.24,2022-12-01
AAPL,148.31,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,120.44,2022-12-01
COST,503.86,2022-12-01
AMZN,95.5,2022-12-01
MSFT,254.69,2022-12-01
UNH,536.91,2022-12-01
JNJ,178.74,2022-12-01
JPM,136.24,2022-12-01
AAPL,138.98,2022-10-11
GOOGL,97.18,2022-10-11
TSLA,216.5,2022-10-11
META,128.54,2022-10-11
COST,472.02,2022-10-11
AMZN,112.21,2022-10-11
MSFT,225.41,2022-10-11
UNH,499.81,2022-10-11
JNJ,162.73,2022-10-11
JPM,101.96,2022-10-11
AAPL,148.31,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,120.44,2022-12-01
COST,503.86,2022-12-01
AMZN,95.5,2022-12-01
MSFT,254.69,2022-12-01
UNH,536.91,2022-12-01
JNJ,178.74,2022-12-01
JPM,136.24,2022-12-01
AAPL,148.31,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,120.44,2022-12-01
COST,503.86,2022-12-01
AMZN,95.5,2022-12-01
MSFT,254.69,2022-12-01
UNH,536.91,2022-12-01
JNJ,178.74,2022-12-01
JPM,136.24,2022-12-01
AAPL,138.98,2022-10-11
GOOGL,97.18,2022-10-11
TSLA,216.5,2022-10-11
META,128.54,2022-10-11
COST,472.02,2022-10-11
AMZN,112.21,2022-10-11
MSFT,225.41,2022-10-11
UNH,499.81,2022-10-11
JNJ,162.73,2022-10-11
JPM,101.96,2022-10-11
AAPL,148.31,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,120.44,2022-12-01
COST,503.86,2022-12-01
AMZN,95.5,2022-12-01
MSFT,254.69,2022-12-01
UNH,536.91,2022-12-01
JNJ,178.74,2022-12-01
JPM,136.24,2022-12-01
AAPL,148.31,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,120.44,2022-12-01
COST,503.86,2022-12-01
AMZN,95.5,2022-12-01
MSFT,254.69,2022-12-01
UNH,536.91,2022-12-01
JNJ,178.74,2022-12-01
JPM,136.24,2022-12-01
AAPL,147.27,2022-10-21
GOOGL,101.13,2022-10-21
TSLA,214.44,2022-10-21
META,130.01,2022-10-21
COST,478.18,2022-10-21
AMZN,119.32,2022-10-21
MSFT,242.12,2022-10-21
UNH,533.73,2022-10-21
JNJ,168.71,2022-10-21
JPM,122.23,2022-10-21
AAPL,148.31,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,120.44,2022-12-01
COST,503.86,2022-12-01
AMZN,95.5,2022-12-01
MSFT,254.69,2022-12-01
UNH,536.91,2022-12-01
JNJ,178.74,2022-12-01
JPM,136.24,2022-12-01
AAPL,148.31,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,120.44,2022-12-01
COST,503.86,2022-12-01
AMZN,95.5,2022-12-01
MSFT,254.69,2022-12-01
UNH,536.91,2022-12-01
JNJ,178.74,2022-12-01
JPM,136.24,2022-12-01
AAPL,147.27,2022-10-21
GOOGL,101.13,2022-10-21
TSLA,214.44,2022-10-21
META,130.01,2022-10-21
COST,478.18,2022-10-21
AMZN,119.32,2022-10-21
MSFT,242.12,2022-10-21
UNH,533.73,2022-10-21
JNJ,168.71,2022-10-21
JPM,122.23,2022-10-21
AAPL,148.31,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,120.44,2022-12-01
COST,503.86,2022-12-01
AMZN,95.5,2022-12-01
MSFT,254.69,2022-12-01
UNH,536.91,2022-12-01
JNJ,178.74,2022-12-01
JPM,136.24,2022-12-01
AAPL,148.31,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,120.44,2022-12-01
COST,503.86,2022-12-01
AMZN,95.5,2022-12-01
MSFT,254.69,2022-12-01
UNH,536.91,2022-12-01
JNJ,178.74,2022-12-01
JPM,136.24,2022-12-01
AAPL,153.34,2022-10-31
GOOGL,94.51,2022-10-31
TSLA,227.54,2022-10-31
META,93.16,2022-10-31
COST,501.5,2022-10-31
AMZN,102.44,2022-10-31
MSFT,232.13,2022-10-31
UNH,555.15,2022-10-31
JNJ,173.97,2022-10-31
JPM,125.88,2022-10-31
AAPL,148.31,2022-12-01
GOOGL,100.99,2022-12-01
TSLA,194.7,2022-12-01
META,120.44,2022-12-01
